MSG_NO,X_COORD,Y_COORD
265,0.19246428369990165,-0.03134480356273518
265,0.18963616235190692,-0.030035421909977322
265,0.1917421380064945,-0.029511942207388883
265,0.19285808561677686,-0.028822838561367234
265,0.1900130672846449,-0.027550588050895563
265,0.18716066001585974,-0.02630371979714376
265,0.19123712125446224,-0.02602623447148052
265,0.17846008159356552,-0.023494719673548846
265,0.1785608975099374,-0.022715819495812514
265,0.17865831388426337,-0.02193648684162383
265,0.18371766639763715,-0.02174442309088137
265,0.19474007810179622,-0.022187833862604634
265,0.1958290950475794,-0.021446778584816893
265,0.1829920286533119,-0.019233241561227625
265,0.17809936944681015,-0.01793366771623861
265,0.17718052599410566,-0.01706054840423494
265,0.18322810663413502,-0.016836302173490914
265,0.18628841457233053,-0.01629812883978904
265,0.18436461997696854,-0.015319522933065592
265,0.1774512881647091,-0.01396572347164889
265,0.1834940340925985,-0.013635966560216903
265,0.18355178530070929,-0.012835195539195356
265,0.18460390289137324,-0.012099583439986112
265,0.18565307663940211,-0.011355033030377498
265,0.1886960210769416,-0.010714941085666676
265,0.18175057140812684,-0.00952514817006973
265,0.18079155203126968,-0.008684045298368697
265,0.17483343561717152,-0.007633396833328829
265,0.17986123350140537,-0.007066771417956312
265,0.17989035586122343,-0.006281913963363302
265,0.18291464532096574,-0.005588552252319426
265,0.1799383255325676,-0.004711855203254147
265,0.17195907440738728,-0.0037521644881933908
265,0.17497334359904812,-0.00305417528772831
265,0.17998458605845255,-0.0023561316364321097
265,0.18599292206131807,-0.0016231401323195621
265,0.18199826377651848,-0.0007941266745241773
265,0.1829999983310699,-4.431232769608328e-09
265,0.1839982488297072,0.0008028444483298942
265,0.1849929581901677,0.0016144045960083022
265,0.1829843203355021,0.0023953915183027212
265,0.17997259235611096,0.0031414289012821578
265,0.1789574080672971,0.0039048601694218923
265,0.1769393477063222,0.004633315558217343
265,0.1779169823998428,0.005435851095755081
265,0.18488730553934982,0.0064564024462434285
265,0.19285120787287924,0.007577139858145485
265,0.19081821016940065,0.008331298286137328
265,0.1797927169239393,0.008636059056591077
265,0.18075194030959416,0.009472803330393898
265,0.17871211439770737,0.010148004858521612
265,0.17666986065831683,0.010805587201615346
265,0.18260818158319228,0.011968768025635693
265,0.17656883827190867,0.012346891556556439
265,0.17352152753393896,0.012894872621531222
265,0.17844820819704318,0.014044174107883995
265,0.1803783506222588,0.014988280602286812
265,0.1862884153616287,0.016298119818069515
265,0.18920293429831633,0.01738530261216069
265,0.19310686864300605,0.01859407171779897
265,0.18506414924894204,0.01863497527666669
265,0.18398655349819437,0.01933776134936012
265,0.1848944838013126,0.020249234569307342
265,0.1887786507494112,0.021508605608947302
265,0.1847107379231117,0.02186195180436134
265,0.1965241375672282,0.024130124918766177
265,0.18550493257051395,0.02359920336706138
265,0.18738307504901125,0.024669445026500012
265,0.17637413341237587,0.024003461551089487
265,0.1841898658085675,0.025886192733165204
265,0.1990823317349244,0.03420859588551081
265,0.198931173931752,0.03507692802409743
265,0.1918879298909196,0.034698985182281636
265,0.20648352512270748,0.03826945386552663
266,0.19584838688491119,-0.04521516744752611
266,0.2028712058190536,-0.045905071994296394
266,0.18744883406036414,-0.041556410459509335
266,0.19935514101413132,-0.04328424880761297
266,0.18106348797139296,-0.032741616564248774
266,0.18514385048042817,-0.03264586051638829
266,0.1813423145056962,-0.03116031292083287
266,0.18344912553225354,-0.030698859624555482
266,0.183581327847017,-0.02989812212702909
266,0.18766078167469663,-0.029722552300420854
266,0.18482360816467672,-0.028447078453523227
266,0.1800008828564887,-0.026901316431115856
266,0.18506481508614475,-0.02683312551086618
266,0.18418986455493072,-0.025886201653254535
266,0.18430106070334482,-0.02508227789533249
266,0.1834173011577158,-0.024147350127261144
266,0.1845129244705302,-0.023473013102903957
266,0.1856061362159787,-0.022789572319953974
266,0.18570380733109082,-0.021979498408470372
266,0.18480436904688657,-0.021055802572659914
266,0.1839004244704759,-0.020140376404812938
266,0.1839865525616901,-0.019337770259603294
266,0.1810842662174163,-0.018234231087224106
266,0.18016670580158345,-0.01734808488638151
266,0.17824908675538317,-0.016378794399457806
266,0.18031123428301157,-0.01577519318285293
266,0.18536118749711203,-0.015402331331884704
266,0.17944512686909259,-0.014122642028174917
266,0.18548853850126418,-0.01378418388812766
266,0.18155665316024977,-0.012695682261744098
266,0.18161032005965236,-0.011903373583695963
266,0.17766799695476576,-0.01086664444447028
266,0.1767153265212357,-0.010034627660947391
266,0.1727629022732645,-0.009054124175207625
266,0.17180192811318507,-0.008252242482126247
266,0.16983819927830274,-0.0074152999852273955
266,0.17186739990869804,-0.006752692649268218
266,0.17889096300971657,-0.0062470143720055
266,0.17591791090515663,-0.0053747825139273024
266,0.1759396881317257,-0.004607147101812615
266,0.17695787977292726,-0.0038612389295429304
266,0.18497182591001063,-0.0032286996864784776
266,0.1889838034414675,-0.002473938062213289
266,0.17899318931657238,-0.0015620542210515924
266,0.18099827126936463,-0.0007897633322165258
266,0.17700000107288355,-4.28594651435965e-09
266,0.17599832367180518,0.0007679381623139846
266,0.1769932614927069,0.0015445924948267148
266,0.1789846698182803,0.002343033322214871
266,0.17897274263428034,0.003123976483822489
266,0.18095692127705693,0.003948489654087249
266,0.1849366076220928,0.004842730983735632
266,0.18891184440057787,0.005771774242878019
266,0.18488730553934982,0.0064564024462434285
266,0.18185968107836495,0.0071452818641240725
266,0.18082772258356017,0.007895104423781647
266,0.1897811912748243,0.009115839638670941
266,0.18973960946726762,0.009943826889994206
266,0.1757169333119466,0.009977926225000378
266,0.17467358701290284,0.010683489924392007
266,0.17961461361122585,0.011772559288903294
266,0.17956153649273263,0.012556161327800618
266,0.17950504078146992,0.013339524315489284
266,0.19340196882646274,0.015221060219372947
266,0.1923371460621213,0.015981979575027547
266,0.1882807939553856,0.016472430308504312
266,0.18521972134531955,0.017019296858532464
266,0.18315290129569176,0.017635613926871012
266,0.187054075496988,0.0188353502633144
266,0.18498107741163478,0.019442289999572215
266,0.18091825037945977,0.019813766287041335
266,0.17884294163967865,0.02037657480017679
266,0.1866968640700766,0.022097025274320635
266,0.18759121886187913,0.02303330064609627
266,0.19542497263860995,0.02486119160496124
266,0.18143440857936768,0.02388628838113344
266,0.1843010619180486,0.025082268969858063
266,0.17626771993193008,0.024772807943385163
266,0.20499566541300537,0.0352246922932975
266,0.19991596901019457,0.03525057394093532
266,0.20468047028099354,0.03701225298235248
266,0.20648352512270748,0.03826945386552663
267,0.2036433486404732,-0.04701477635230567
267,0.19799448435839062,-0.04480158247322786
267,0.19818808275289268,-0.04393724482922192
267,0.19153729091927538,-0.04158682697577579
267,0.18893581481044042,-0.034165165341091396
267,0.18612866022524033,-0.03281950906847842
267,0.18429898866309735,-0.031668362529666254
267,0.18838054881804078,-0.03152409697992805
267,0.18456832621009125,-0.03005886504105226
267,0.18568540099748632,-0.029409682690864386
267,0.1779050783228589,-0.027382214699657573
267,0.17703384400122169,-0.026457889433190572
267,0.1820958549188718,-0.026402646703924327
267,0.17824825887692858,-0.025051163291634936
267,0.17538326434760748,-0.02386861886616051
267,0.17548574099086758,-0.02310314023432616
267,0.1835209175134271,-0.02334681385497013
267,0.18362103989546286,-0.02254583309300391
267,0.1827245959309103,-0.02162688543208687
267,0.1828172213137549,-0.020829395639927098
267,0.18091824941990314,-0.019813775048690353
267,0.1839865525616901,-0.019337770259603294
267,0.18506414834647283,-0.018634984239096507
267,0.1851436968683117,-0.017827314736981383
267,0.18422391357761536,-0.01692780400099368
267,0.18130743099789806,-0.015862349125675617
267,0.18037834989639454,-0.014988289337789147
267,0.17844820751690085,-0.014044182749911902
267,0.18249678188826565,-0.013561857896261525
267,0.18155665316024977,-0.012695682261744098
267,0.1776188911532811,-0.011641761416558687
267,0.17766799695476576,-0.01086664444447028
267,0.18270567379908864,-0.010374784373307033
267,0.18574509763728328,-0.009734492514393721
267,0.18378810325996509,-0.008827980047069634
267,0.1818267724463792,-0.007938732680662787
267,0.18985351432503483,-0.0074593694400535305
267,0.18388791237516708,-0.006421511808751131
267,0.1849137165524001,-0.005649629450448508
267,0.1799383255325676,-0.004711855203254147
267,0.18395621324372927,-0.004013943277459277
267,0.18697152535198147,-0.0032636046182408073
267,0.18698398563406674,-0.002447758964845545
267,0.17699326141790397,-0.001544601066393352
267,0.17599832363461468,-0.0007679466856970041
267,0.17700000107288355,-4.28594651435965e-09
267,0.182998256322342,0.0007984811544506538
267,0.1779932254424637,0.001553319023728807
267,0.18398423668977867,0.0024084811160871365
267,0.17897274263428034,0.003123976483822489
267,0.1789574080672971,0.0039048601694218923
267,0.17793900705780039,0.00465949253516545
267,0.18491371682600452,0.005649620495303935
267,0.18488730553934982,0.0064564024462434285
267,0.18885428362408388,0.00742010037485898
267,0.18882010967483684,0.00824405938367036
267,0.18578580451127047,0.008923927548824888
267,0.17675742895103913,0.009263459959386069
267,0.17771372070245378,0.0100913119806812
267,0.18166052989848425,0.011110829484979936
267,0.17861675266415147,0.011707156051798426
267,0.17656883827190867,0.012346891556556439
267,0.1864857913767369,0.013858283520804832
267,0.18542662883375724,0.014593387548636755
267,0.18336805319472022,0.015236705653956515
267,0.18031123504698462,0.01577518445060092
267,0.1782490875485879,0.016378785767073068
267,0.1801667066417297,0.017348076161128833
267,0.18108426710047754,0.018234222317535104
267,0.18597560132507515,0.019546818649784314
267,0.1858885421567758,0.020358101639873845
267,0.18778507687736304,0.021395402190698458
267,0.1866968640700766,0.022097025274320635
267,0.18858376702803906,0.023155170211503408
267,0.181536904717655,0.02309440656749279
267,0.18143440857936768,0.02388628838113344
267,0.18331019400920795,0.024947417791332607
267,0.19021232387483808,0.032684450012078856
267,0.19696155442530852,0.03472963101530344
267,0.1987762287658397,0.03594459234854713
267,0.20451702596463062,0.037904984841850786
268,0.19877148846871862,-0.04589001869179828
268,0.2009205172347884,-0.04546367618586898
268,0.19916438073365786,-0.044153684903777954
268,0.19740068941182595,-0.04285989572092419
268,0.1928719708982896,-0.03487693840372982
268,0.19400712350895843,-0.034208694897639606
268,0.19119788034443705,-0.032853809093439566
268,0.1873942612215232,-0.03135904901697327
268,0.18160733112086846,-0.02957663629898275
268,0.18667309133609147,-0.02956611749564262
268,0.18877704747668653,-0.029055571055668413
268,0.18890202889725927,-0.028231601829956116
268,0.1890234138955539,-0.02740709511524828
268,0.18716066001585974,-0.02630371979714376
268,0.18628278174291235,-0.02535197833892065
268,0.18242585429014982,-0.02401682364752025
268,0.17955288968501484,-0.022842016863234817
268,0.1756806694034896,-0.021570878001198737
268,0.1827245959309103,-0.02162688543208687
268,0.18480436904688657,-0.021055802572659914
268,0.19185287645940946,-0.021011311732229972
268,0.18995368119242823,-0.019964940892261487
268,0.18605911887873697,-0.018735172527064605
268,0.18414829865496604,-0.017731468766861408
268,0.1802406858036941,-0.01656179669098262
268,0.18031123428301157,-0.01577519318285293
268,0.18137491741653802,-0.015071097736608259
268,0.18044203136605846,-0.014201100137305947
268,0.186485790705597,-0.013858292552083038
268,0.18155665316024977,-0.012695682261744098
268,0.17362744737765323,-0.011380148274838488
268,0.17766799695476576,-0.01086664444447028
268,0.1777137202137437,-0.010091320587138785
268,0.17875469161699914,-0.009368140691693611
268,0.1787938660961402,-0.00858808951416492
268,0.1788296365978494,-0.007807874831793879
268,0.17886200244110784,-0.007027511498743151
268,0.18288851952366023,-0.006386612217393328
268,0.177916982136591,-0.005435859712056385
268,0.1799383255325676,-0.004711855203254147
268,0.18195668513846722,-0.00397031337089247
268,0.18097242702606897,-0.0031588898229538186
268,0.17898466970480986,-0.0023430419902229715
268,0.1719934565718267,-0.001500968309783623
268,0.17799830864892238,-0.0007766733703123069
268,0.18000000715255732,-4.3585898223952305e-09
268,0.182998256322342,0.0007984811544506538
268,0.1819930663408972,0.0015882250093020255
268,0.18498415304405527,0.0024215707138715518
268,0.18397197634454177,0.003211238311060074
268,0.1819566853307444,0.0039703045589533055
268,0.18193762956765822,0.0047642000528913125
268,0.1839141812088084,0.005619081944645678
268,0.1818891269797588,0.006351703817368132
268,0.18185968107836495,0.0071452818641240725
268,0.17683153648141114,0.007720627268826868
268,0.1797927169239393,0.008636059056591077
268,0.17975332363051016,0.009420468072541556
268,0.17771372070245378,0.0100913119806812
268,0.18565307718931223,0.011355024039426617
268,0.184603903477341,0.012099574499845429
268,0.18654448414312583,0.013044456421251615
268,0.1814995303371278,0.013487740442506448
268,0.1834327901217744,0.014436469088669891
268,0.18934744348965984,0.015733554523357843
